,Iteration,Time,Fitness,Temperature,max_iters
4581,4581,0.25669542899998987,3.0,5000,512
4582,4582,0.2567442749999884,2.0,5000,512
4583,4583,0.25679300100000546,0.0,5000,512
4584,4584,0.25684204999998883,2.0,5000,512
4585,4585,0.25689072299999793,0.0,5000,512
4586,4586,0.25693949099999713,2.0,5000,512
4587,4587,0.25698503999998934,0.0,5000,512
4588,4588,0.257033583000009,3.0,5000,512
4589,4589,0.2570822559999897,3.0,5000,512
4590,4590,0.2571315479999896,3.0,5000,512
4591,4591,0.257176960999999,0.0,5000,512
4592,4592,0.2572216009999977,2.0,5000,512
4593,4593,0.25727009599998496,3.0,5000,512
4594,4594,0.2573154030000069,4.0,5000,512
4595,4595,0.25738669000000414,3.0,5000,512
4596,4596,0.25747275999998465,3.0,5000,512
4597,4597,0.25753284799998255,3.0,5000,512
4598,4598,0.25758624599998825,3.0,5000,512
4599,4599,0.2576376559999858,3.0,5000,512
4600,4600,0.25768457199998807,3.0,5000,512
4601,4601,0.25773404599999594,3.0,5000,512
4602,4602,0.2577843759999894,6.0,5000,512
4603,4603,0.25783396299999595,3.0,5000,512
4604,4604,0.2578800860000001,3.0,5000,512
4605,4605,0.2579283389999887,3.0,5000,512
4606,4606,0.2579775229999939,4.0,5000,512
4607,4607,0.2580268179999905,3.0,5000,512
4608,4608,0.25807579899998245,3.0,10000,512
4609,4609,0.25812671200000636,4.0,10000,512
4610,4610,0.2581768119999879,3.0,10000,512
4611,4611,0.25822625499998253,3.0,10000,512
4612,4612,0.25827214299999923,3.0,10000,512
4613,4613,0.2583209199999885,4.0,10000,512
4614,4614,0.25837024300000166,6.0,10000,512
4615,4615,0.25841952100000753,4.0,10000,512
4616,4616,0.2584656749999965,2.0,10000,512
4617,4617,4.42439999801536e-05,3.0,10000,512
4618,4618,0.00023821699997483847,4.0,10000,512
4619,4619,0.028348058999995374,2.0,10000,512
4620,4620,0.05571626699997978,4.0,10000,512
4621,4621,0.0557678509999846,3.0,10000,512
4622,4622,0.0835734979999927,3.0,10000,512
4623,4623,0.08362181100000043,3.0,10000,512
4624,4624,0.08366025499998386,3.0,10000,512
4625,4625,0.08369202899999095,2.0,10000,512
4626,4626,0.11125687699998821,3.0,10000,512
4627,4627,0.11131012599997803,4.0,10000,512
4628,4628,0.1113491979999992,3.0,10000,512
4629,4629,0.11138172799999779,3.0,10000,512
4630,4630,0.11141610299998206,3.0,10000,512
4631,4631,0.111447155999997,4.0,10000,512
4632,4632,0.11148130499998388,2.0,10000,512
4633,4633,0.11151613599997745,3.0,10000,512
4634,4634,0.1393664059999935,4.0,10000,512
4635,4635,0.13941548699997952,3.0,10000,512
4636,4636,0.1394544799999835,2.0,10000,512
4637,4637,0.13949106299997993,0.0,10000,512
4638,4638,0.13952313499999036,3.0,10000,512
4639,4639,0.13955776699998523,3.0,10000,512
4640,4640,0.13959226299999727,3.0,10000,512
4641,4641,0.13962665999997625,2.0,10000,512
4642,4642,0.13965769299997532,4.0,10000,512
4643,4643,0.13969161999997937,2.0,10000,512
4644,4644,0.1397254579999867,4.0,10000,512
4645,4645,0.1397565559999805,2.0,10000,512
4646,4646,0.1397869319999927,4.0,10000,512
4647,4647,0.13981709899999828,6.0,10000,512
4648,4648,0.1398504779999996,3.0,10000,512
4649,4649,0.13988445100000035,0.0,10000,512
4650,4650,0.16767200900000034,3.0,10000,512
4651,4651,0.1677180579999913,6.0,10000,512
4652,4652,0.16775813900000003,4.0,10000,512
4653,4653,0.16779203199999415,3.0,10000,512
4654,4654,0.16782774899999708,3.0,10000,512
4655,4655,0.16785992100000158,3.0,10000,512
4656,4656,0.16789450199999578,0.0,10000,512
4657,4657,0.16792936299998473,3.0,10000,512
4658,4658,0.1679612559999839,0.0,10000,512
4659,4659,0.16799225799999817,3.0,10000,512
4660,4660,0.16802620799998635,3.0,10000,512
4661,4661,0.16806073999998716,3.0,10000,512
4662,4662,0.16809228199997506,6.0,10000,512
4663,4663,0.16812322399999857,4.0,10000,512
4664,4664,0.1681582649999882,3.0,10000,512
4665,4665,0.16819323799998642,3.0,10000,512
4666,4666,0.1682244919999789,4.0,10000,512
4667,4667,0.16825889699998697,6.0,10000,512
4668,4668,0.16828972999999792,3.0,10000,512
4669,4669,0.1683236859999795,0.0,10000,512
4670,4670,0.16835832599997502,2.0,10000,512
4671,4671,0.16839304199999106,3.0,10000,512
4672,4672,0.16842824699998005,2.0,10000,512
4673,4673,0.16846021699998914,3.0,10000,512
4674,4674,0.168491653999979,3.0,10000,512
4675,4675,0.1685257019999824,6.0,10000,512
4676,4676,0.16856073099998525,4.0,10000,512
4677,4677,0.16859526899997945,6.0,10000,512
4678,4678,0.1686266279999984,4.0,10000,512
4679,4679,0.16865687099999604,2.0,10000,512
4680,4680,0.1686906309999756,4.0,10000,512
4681,4681,0.16872499799998764,3.0,10000,512
4682,4682,0.19614898499997935,4.0,10000,512
4683,4683,0.19620144599997502,3.0,10000,512
4684,4684,0.19624330399997802,3.0,10000,512
4685,4685,0.19628134100000239,3.0,10000,512
4686,4686,0.1963148330000024,4.0,10000,512
4687,4687,0.19635016499998414,3.0,10000,512
4688,4688,0.19638234899997542,3.0,10000,512
4689,4689,0.1964135749999798,4.0,10000,512
4690,4690,0.19644980900000064,3.0,10000,512
4691,4691,0.19648163599998725,4.0,10000,512
4692,4692,0.1965170049999756,6.0,10000,512
4693,4693,0.19654868699998929,3.0,10000,512
4694,4694,0.19658334999999738,6.0,10000,512
4695,4695,0.19661819399999558,3.0,10000,512
4696,4696,0.19665296399998056,3.0,10000,512
4697,4697,0.19668483499998501,2.0,10000,512
4698,4698,0.1967193259999931,0.0,10000,512
4699,4699,0.19675421799999526,3.0,10000,512
4700,4700,0.19678663700000243,3.0,10000,512
4701,4701,0.19682157599999073,3.0,10000,512
4702,4702,0.19685666899999887,3.0,10000,512
4703,4703,0.19688824399997884,3.0,10000,512
4704,4704,0.19692281799999023,3.0,10000,512
4705,4705,0.19695489000000066,3.0,10000,512
4706,4706,0.1969903809999778,6.0,10000,512
4707,4707,0.19702510399997664,3.0,10000,512
4708,4708,0.1970568280000009,6.0,10000,512
4709,4709,0.1970918369999879,4.0,10000,512
4710,4710,0.1971271709999769,3.0,10000,512
4711,4711,0.19716287800000032,3.0,10000,512
4712,4712,0.1971984189999887,3.0,10000,512
4713,4713,0.1972338999999863,2.0,10000,512
4714,4714,0.19726925599999845,0.0,10000,512
4715,4715,0.19730508899999677,2.0,10000,512
4716,4716,0.19734063899997523,4.0,10000,512
4717,4717,0.19737286299999823,2.0,10000,512
4718,4718,0.1974083209999833,3.0,10000,512
4719,4719,0.19744031399997652,3.0,10000,512
4720,4720,0.1974721269999975,3.0,10000,512
4721,4721,0.19750744499998518,3.0,10000,512
4722,4722,0.19754610999999045,3.0,10000,512
4723,4723,0.19757816999998568,3.0,10000,512
4724,4724,0.19761040199998092,4.0,10000,512
4725,4725,0.19764588299997854,3.0,10000,512
4726,4726,0.19768183399997952,4.0,10000,512
4727,4727,0.19771395499998334,3.0,10000,512
4728,4728,0.19774959199997966,4.0,10000,512
4729,4729,0.1977850950000004,2.0,10000,512
4730,4730,0.1978207649999888,3.0,10000,512
4731,4731,0.19785655900000165,4.0,10000,512
4732,4732,0.19789235599998278,3.0,10000,512
4733,4733,0.1979282679999983,3.0,10000,512
4734,4734,0.1979646179999861,3.0,10000,512
4735,4735,0.1979972459999999,3.0,10000,512
4736,4736,0.1980333939999923,2.0,10000,512
4737,4737,0.19806656599999428,3.0,10000,512
4738,4738,0.19810234599998466,3.0,10000,512
4739,4739,0.1981351009999912,2.0,10000,512
4740,4740,0.19817037199999277,3.0,10000,512
4741,4741,0.19820630699999242,4.0,10000,512
4742,4742,0.19823902899997847,2.0,10000,512
4743,4743,0.19827456099997676,4.0,10000,512
4744,4744,0.19831154899998182,3.0,10000,512
4745,4745,0.19834894199999553,2.0,10000,512
4746,4746,0.2269306809999989,3.0,10000,512
4747,4747,0.22698782899999514,3.0,10000,512
4748,4748,0.2270338659999993,3.0,10000,512
4749,4749,0.2270712010000011,4.0,10000,512
4750,4750,0.22711000099999978,2.0,10000,512
4751,4751,0.2271485050000024,4.0,10000,512
4752,4752,0.2271833339999887,2.0,10000,512
4753,4753,0.22722067099999776,4.0,10000,512
4754,4754,0.22725512799999592,6.0,10000,512
4755,4755,0.2272896259999868,4.0,10000,512
4756,4756,0.2273279460000026,2.0,10000,512
4757,4757,0.22736577199998464,4.0,10000,512
4758,4758,0.22740379499998653,2.0,10000,512
4759,4759,0.22744190699998512,4.0,10000,512
4760,4760,0.22747674899997605,3.0,10000,512
4761,4761,0.22751364999999169,3.0,10000,512
4762,4762,0.22755040199999144,3.0,10000,512
4763,4763,0.2275873469999965,4.0,10000,512
4764,4764,0.22762523399998713,2.0,10000,512
4765,4765,0.22766001499999788,4.0,10000,512
4766,4766,0.22769458899998085,2.0,10000,512
4767,4767,0.22773173999999585,3.0,10000,512
4768,4768,0.22776630899997485,3.0,10000,512
4769,4769,0.22780393399997934,3.0,10000,512
4770,4770,0.2278389939999954,2.0,10000,512
4771,4771,0.22787645299999326,4.0,10000,512
4772,4772,0.2279146639999965,3.0,10000,512
4773,4773,0.22795263799997656,3.0,10000,512
4774,4774,0.22798712599998794,2.0,10000,512
4775,4775,0.22802425999998377,0.0,10000,512
4776,4776,0.22805870599998457,2.0,10000,512
4777,4777,0.22809670600000231,0.0,10000,512
4778,4778,0.22813547199999107,3.0,10000,512
4779,4779,0.22817418399998246,0.0,10000,512
4780,4780,0.2282092649999754,3.0,10000,512
4781,4781,0.22824713699998256,3.0,10000,512
4782,4782,0.22828186999998934,3.0,10000,512
4783,4783,0.22831968299999517,3.0,10000,512
4784,4784,0.2283544240000026,3.0,10000,512
4785,4785,0.22838831199999277,2.0,10000,512
4786,4786,0.2284255439999754,4.0,10000,512
4787,4787,0.2284599809999861,2.0,10000,512
4788,4788,0.22849751699999388,3.0,10000,512
4789,4789,0.22853201399999534,3.0,10000,512
4790,4790,0.22857048099999133,4.0,10000,512
4791,4791,0.22860917799999925,6.0,10000,512
4792,4792,0.22864746799999125,4.0,10000,512
4793,4793,0.22868555499999843,6.0,10000,512
4794,4794,0.22872367699997653,4.0,10000,512
4795,4795,0.22875885199999857,2.0,10000,512
4796,4796,0.22879667699999118,0.0,10000,512
4797,4797,0.22883166399998345,3.0,10000,512
4798,4798,0.22886970899998005,3.0,10000,512
4799,4799,0.22890825599998266,3.0,10000,512
4800,4800,0.22894645099998456,3.0,10000,512
4801,4801,0.22898469399999044,3.0,10000,512
4802,4802,0.22901958599999261,4.0,10000,512
4803,4803,0.22905758599998194,2.0,10000,512
4804,4804,0.22909290399999804,4.0,10000,512
4805,4805,0.22912752899998168,6.0,10000,512
4806,4806,0.22916196099998842,4.0,10000,512
4807,4807,0.2292008249999924,6.0,10000,512
4808,4808,0.22923989199998118,3.0,10000,512
4809,4809,0.2292786169999772,6.0,10000,512
4810,4810,0.2293173899999772,4.0,10000,512
4811,4811,0.22935638299998118,3.0,10000,512
4812,4812,0.22939528899999573,3.0,10000,512
4813,4813,0.22943085999997948,3.0,10000,512
4814,4814,0.22946975199999997,2.0,10000,512
4815,4815,0.22950933299998155,0.0,10000,512
4816,4816,0.22954544999998916,3.0,10000,512
4817,4817,0.22958391999998184,3.0,10000,512
4818,4818,0.22961981999998216,3.0,10000,512
4819,4819,0.2296587629999749,2.0,10000,512
4820,4820,0.22969460499999172,4.0,10000,512
4821,4821,0.22973012699998208,3.0,10000,512
4822,4822,0.22976890900000058,2.0,10000,512
4823,4823,0.22980873199998086,3.0,10000,512
4824,4824,0.22984494199999972,3.0,10000,512
4825,4825,0.22988049099998875,3.0,10000,512
4826,4826,0.2299197159999835,3.0,10000,512
4827,4827,0.22995901999999546,3.0,10000,512
4828,4828,0.2299983149999889,3.0,10000,512
4829,4829,0.23003428900000245,2.0,10000,512
4830,4830,0.23007327599998462,3.0,10000,512
4831,4831,0.23010922799997502,3.0,10000,512
4832,4832,0.23014438999999243,3.0,10000,512
4833,4833,0.230183181000001,4.0,10000,512
4834,4834,0.23022286500000178,2.0,10000,512
4835,4835,0.23026217699998597,0.0,10000,512
4836,4836,0.23030183699998474,2.0,10000,512
4837,4837,0.2303413309999769,4.0,10000,512
4838,4838,0.23038107299998956,3.0,10000,512
4839,4839,0.23041726099998527,3.0,10000,512
4840,4840,0.23045644999999126,3.0,10000,512
4841,4841,0.23049595499998077,3.0,10000,512
4842,4842,0.23053566400000136,6.0,10000,512
4843,4843,0.23057515099998227,4.0,10000,512
4844,4844,0.23061240199999133,2.0,10000,512
4845,4845,0.2306484869999963,4.0,10000,512
4846,4846,0.23068736299998704,3.0,10000,512
4847,4847,0.2307271349999951,3.0,10000,512
4848,4848,0.23076351299999942,3.0,10000,512
4849,4849,0.23080292399998825,2.0,10000,512
4850,4850,0.23084261899998637,4.0,10000,512
4851,4851,0.23088287899997795,3.0,10000,512
4852,4852,0.23092327499998078,4.0,10000,512
4853,4853,0.23096018999999046,3.0,10000,512
4854,4854,0.23099658299997827,3.0,10000,512
4855,4855,0.23103630599999292,3.0,10000,512
4856,4856,0.231073159999994,3.0,10000,512
4857,4857,0.23111304500000074,2.0,10000,512
4858,4858,0.23115325499998107,0.0,10000,512
4859,4859,0.2311901219999868,2.0,10000,512
4860,4860,0.23122971999998754,4.0,10000,512
4861,4861,0.23126656899998466,2.0,10000,512
4862,4862,0.23130648999998016,3.0,10000,512
4863,4863,0.23134345799999778,3.0,10000,512
4864,4864,0.23138275299999123,2.0,10000,512
4865,4865,0.23142315299998018,4.0,10000,512
4866,4866,0.23146349399999622,3.0,10000,512
4867,4867,0.23150094700000068,2.0,10000,512
4868,4868,0.23153734299998519,3.0,10000,512
4869,4869,0.23157683799999518,2.0,10000,512
4870,4870,0.23161686599999598,4.0,10000,512
4871,4871,0.23165365299999507,2.0,10000,512
4872,4872,0.2316937209999992,4.0,10000,512
4873,4873,0.23173437299999478,3.0,10000,512
4874,4874,0.2607318190000001,3.0,10000,512
4875,4875,0.26079088999998135,6.0,10000,512
4876,4876,0.26083316399999035,3.0,10000,512
4877,4877,0.2608720129999824,3.0,10000,512
4878,4878,0.2609140929999967,4.0,10000,512
4879,4879,0.2609517749999952,3.0,10000,512
4880,4880,0.26099181299997554,2.0,10000,512
4881,4881,0.2610284879999938,4.0,10000,512
4882,4882,0.2610681189999866,3.0,10000,512
4883,4883,0.26110514299998044,3.0,10000,512
4884,4884,0.26114551599999913,2.0,10000,512
4885,4885,0.26118513199998006,4.0,10000,512
4886,4886,0.26122180499999104,2.0,10000,512
4887,4887,0.26126172099998257,4.0,10000,512
4888,4888,0.26130143899999325,2.0,10000,512
4889,4889,0.2613380869999844,3.0,10000,512
4890,4890,0.26137443199999666,3.0,10000,512
4891,4891,0.2614140179999822,0.0,10000,512
4892,4892,0.2614505559999998,2.0,10000,512
4893,4893,0.2614899179999952,3.0,10000,512
4894,4894,0.26152666999999497,3.0,10000,512
4895,4895,0.2615662639999812,0.0,10000,512
4896,4896,0.26160264999998617,3.0,10000,512
4897,4897,0.2616424499999823,3.0,10000,512
4898,4898,0.26167917600000123,3.0,10000,512
4899,4899,0.2617187199999762,4.0,10000,512
4900,4900,0.26175881599999684,3.0,10000,512
4901,4901,0.2617955719999827,4.0,10000,512
4902,4902,0.2618352699999775,2.0,10000,512
4903,4903,0.26187522799997964,3.0,10000,512
4904,4904,0.26191552199998114,4.0,10000,512
4905,4905,0.2619526499999836,6.0,10000,512
4906,4906,0.26199287800000093,4.0,10000,512
4907,4907,0.26203324099998326,2.0,10000,512
4908,4908,0.26207395399998745,0.0,10000,512
4909,4909,0.26211408599999686,2.0,10000,512
4910,4910,0.26215112999997814,3.0,10000,512
4911,4911,0.26219105699999545,3.0,10000,512
4912,4912,0.2622283379999999,0.0,10000,512
4913,4913,0.26226842599999145,2.0,10000,512
4914,4914,0.26230905099998836,3.0,10000,512
4915,4915,0.262349807999982,4.0,10000,512
4916,4916,0.26238725599998247,2.0,10000,512
4917,4917,0.26242417699998555,4.0,10000,512
4918,4918,0.26246098899997605,3.0,10000,512
4919,4919,0.26250153699999146,3.0,10000,512
4920,4920,0.2625418969999771,3.0,10000,512
4921,4921,0.26258255700000177,3.0,10000,512
4922,4922,0.26262017299998774,6.0,10000,512
4923,4923,0.26266041200000245,3.0,10000,512
4924,4924,0.262700848999998,3.0,10000,512
4925,4925,0.26274206899998376,3.0,10000,512
4926,4926,0.262779992999981,2.0,10000,512
4927,4927,0.26282075899999313,4.0,10000,512
4928,4928,0.26285897299999306,3.0,10000,512
4929,4929,0.26289959999999724,3.0,10000,512
4930,4930,0.2629404569999849,0.0,10000,512
4931,4931,0.26298113699999703,2.0,10000,512
4932,4932,0.26302199500000256,3.0,10000,512
4933,4933,0.2630592699999852,3.0,10000,512
4934,4934,0.263099713999992,6.0,10000,512
4935,4935,0.26314055799997504,3.0,10000,512
4936,4936,0.26317826299998615,0.0,10000,512
4937,4937,0.2632185709999817,2.0,10000,512
4938,4938,0.26325661699999614,4.0,10000,512
4939,4939,0.26329759999998714,2.0,10000,512
4940,4940,0.2633353309999791,3.0,10000,512
4941,4941,0.2633757449999905,3.0,10000,512
4942,4942,0.2634168379999835,3.0,10000,512
4943,4943,0.2634579129999963,3.0,10000,512
4944,4944,0.2634991399999933,2.0,10000,512
4945,4945,0.2635368799999753,3.0,10000,512
4946,4946,0.26357468399999107,4.0,10000,512
4947,4947,0.26361593599997946,2.0,10000,512
4948,4948,0.26365730699998835,3.0,10000,512
4949,4949,0.2636953319999975,3.0,10000,512
4950,4950,0.2637362659999951,4.0,10000,512
4951,4951,0.2637774939999815,3.0,10000,512
4952,4952,0.2638187239999752,3.0,10000,512
4953,4953,0.2638597809999794,3.0,10000,512
4954,4954,0.26389811999999324,3.0,10000,512
4955,4955,0.2639386999999829,3.0,10000,512
4956,4956,0.2639804979999951,4.0,10000,512
4957,4957,0.2640189099999759,6.0,10000,512
4958,4958,0.2640599879999854,4.0,10000,512
4959,4959,0.264101672999999,2.0,10000,512
4960,4960,0.2641439229999776,0.0,10000,512
4961,4961,0.26418224799999734,2.0,10000,512
4962,4962,0.2642232179999837,2.0,10000,512
4963,4963,0.2642645179999761,4.0,10000,512
4964,4964,0.2643064069999923,3.0,10000,512
4965,4965,0.264348176999988,3.0,10000,512
4966,4966,0.264389690999991,0.0,10000,512
4967,4967,0.2644311339999774,2.0,10000,512
4968,4968,0.2644700139999827,0.0,10000,512
4969,4969,0.26453511299999377,2.0,10000,512
4970,4970,0.26462632899998084,0.0,10000,512
4971,4971,0.2646678429999838,2.0,10000,512
4972,4972,0.26470639999999435,0.0,10000,512
4973,4973,0.26474922799999945,2.0,10000,512
4974,4974,0.2647885719999863,3.0,10000,512
4975,4975,0.26483062799999857,2.0,10000,512
4976,4976,0.26486957199998074,4.0,10000,512
4977,4977,0.2649115479999864,3.0,10000,512
4978,4978,0.26495048499998575,2.0,10000,512
4979,4979,0.2649923529999967,4.0,10000,512
4980,4980,0.2650312379999775,2.0,10000,512
4981,4981,0.2650726969999937,3.0,10000,512
4982,4982,0.265111380999997,3.0,10000,512
4983,4983,0.2651527499999986,4.0,10000,512
4984,4984,0.26519439199998374,3.0,10000,512
4985,4985,0.26523312300000157,2.0,10000,512
4986,4986,0.2652748789999748,3.0,10000,512
4987,4987,0.26531409599999733,3.0,10000,512
4988,4988,0.26535307199998215,2.0,10000,512
4989,4989,0.26539465099997983,4.0,10000,512
4990,4990,0.2654337749999911,3.0,10000,512
4991,4991,0.26547501399997486,3.0,10000,512
4992,4992,0.26551729399997726,3.0,10000,512
4993,4993,0.2655595299999902,3.0,10000,512
4994,4994,0.26559888500000284,3.0,10000,512
4995,4995,0.26563775699997905,0.0,10000,512
4996,4996,0.2656796709999867,2.0,10000,512
4997,4997,0.2657220589999838,3.0,10000,512
4998,4998,0.26576141199998915,3.0,10000,512
4999,4999,0.2658036409999909,4.0,10000,512
5000,5000,0.26584331899999825,3.0,10000,512
5001,5001,0.26588556599998014,3.0,10000,512
5002,5002,0.26592832599999383,3.0,10000,512
5003,5003,0.26597073199999954,6.0,10000,512
5004,5004,0.2660134759999835,3.0,10000,512
5005,5005,0.26605268299999807,3.0,10000,512
5006,5006,0.2660955639999827,2.0,10000,512
5007,5007,0.2661382109999977,3.0,10000,512
5008,5008,0.2661812689999863,2.0,10000,512
5009,5009,0.2662239009999894,3.0,10000,512
5010,5010,0.26626381500000207,4.0,10000,512
5011,5011,0.26630610999998794,2.0,10000,512
5012,5012,0.2663493409999944,3.0,10000,512
5013,5013,0.2663925119999817,3.0,10000,512
5014,5014,0.2664321599999937,3.0,10000,512
5015,5015,0.26647473599999216,3.0,10000,512
5016,5016,0.2665148789999989,6.0,10000,512
5017,5017,0.26655750599999806,3.0,10000,512
5018,5018,0.26659697099998425,3.0,10000,512
5019,5019,0.2666392919999794,4.0,10000,512
5020,5020,0.26668244999999047,3.0,10000,512
5021,5021,0.2667226299999754,3.0,10000,512
5022,5022,0.26676579499999775,0.0,10000,512
5023,5023,0.2668097479999858,2.0,10000,512
5024,5024,0.2668531909999956,0.0,10000,512
5025,5025,0.26689678899998626,2.0,10000,512
5026,5026,0.2669397659999788,3.0,10000,512
5027,5027,0.2669796209999902,2.0,10000,512
5028,5028,0.26702470600000083,3.0,10000,512
5029,5029,0.26706886299999155,3.0,10000,512
5030,5030,0.26710982099999114,3.0,10000,512
5031,5031,0.2671537409999871,3.0,10000,512
5032,5032,0.2671939889999919,3.0,10000,512
5033,5033,0.2672366489999831,3.0,10000,512
5034,5034,0.26727617899999245,0.0,10000,512
5035,5035,0.2673186259999909,2.0,10000,512
5036,5036,0.2673618149999868,0.0,10000,512
5037,5037,0.2674019680000015,2.0,10000,512
5038,5038,0.2674447719999762,3.0,10000,512
5039,5039,0.2674880319999886,4.0,10000,512
5040,5040,0.26753407399999674,2.0,10000,512
5041,5041,0.2675782509999749,3.0,10000,512
5042,5042,0.2676217619999761,3.0,10000,512
5043,5043,0.2676653519999945,3.0,10000,512
5044,5044,0.26770574799999736,3.0,10000,512
